"id"	"class"	"model"	"vars"
"GameSelection"	"CSelectionObject"	"data/models/miscobjects/selring.nif"	
"EditorSelection"	"CSelectionObject"	"data/models/miscobjects/selringarrow.nif"	
"GameSelectionGreen"	"CSelectionObject"	"data/models/miscobjects/selection_green.nif"	
"StartPosFlag"	"CEdStartPosition"	"data/models/miscobjects/flag/flag.kfm"	
"GamePreSelection"	"CSelectionObject"	"data/models/miscobjects/selection_presel.nif"	
"RallyPoint"	"CMapAnim"	"data/models/miscobjects/flag/flag.kfm"	
"DefConfirmation"	"CMapAnim"	"data/models/miscobjects/def confirmation/confirmation.kfm"	"{takes_fog=0}"	
"UpdateProxy"	"CUpdateProxy"	
"ObjectsPatch"	"CObjectPatchNode"
"Earth"	"CGameObject"	"data/models/earth/earth.nif"	"{takes_fog=0}"	
"Attachment"	"CAttachment"	"change_me.nif"
"PlayPlaceHolder"	"CNifPlayer"
"EnvChanger"	"CEnvironmentChanger"	"data/models/miscobjects/flag/flag.kfm"
"HiddenEnvChanger"	"CHiddenEnvChanger"	""

