id	type	value	min	max	values

BaseMap.backlight_strength	FLOAT	0.5	0.0	2.0	
BaseMap.camera_specular	FLOAT	1.0	0.0	2.0	
BaseMap.bloom_luminance	FLOAT	1.000000	0.0	2.0	
BaseMap.color_fog	color	77,92,102			

BaseMap.brightness	FLOAT	1.500000	1.0	2.0	
BaseMap.sun_altitude	FLOAT	35	10	80	
BaseMap.sun_azimuth	FLOAT	-135.000000	-180	180	
BaseMap.color_ambient	color	87,96,104			
BaseMap.color_sun	color	255,252,204			

BaseMap.brightness_unit	FLOAT	1.500000	1.0	2.0	
BaseMap.sun_altitude_unit	FLOAT	35	10	80	
BaseMap.sun_azimuth_unit	FLOAT	-135.000000	-180	180	
BaseMap.color_ambient_unit	color	87,96,104			
BaseMap.color_sun_unit	color	255,252,204			

BaseMap.sync_unit_light	int	1			0,1

BaseMap.detail_objects	FLOAT	0.000000	0	1	
BaseMap.fog_far_plane	FLOAT	150.0	10	150	
BaseMap.fog_distance	FLOAT	50.000000	0.0	200.0	
BaseMap.map_file	str	noname			
BaseMap.name	str	NewMap			
BaseMap.rain	int	0			0,1
BaseMap.rimlight_strength	FLOAT	10.0	0.0	20.0	
BaseMap.shadow_angles	FLOAT3	15,19,25			
BaseMap.sky_set	str	Extinction			
BaseMap.snow	int	0			0,1
BaseMap.terrain_backlight_strength	FLOAT	0.25	0.0	2.0	
BaseMap.wind_power	FLOAT	0.500000	0.0	1.0	
BaseMap.sky_color_horizon	color	87,87,255			
BaseMap.sky_color_middle	color	43,43,171			
BaseMap.sky_color_zenith	color	0,0,137			
BaseMap.sky_gradient	FLOAT	0.5	0.0	1.0	
BaseMap.sky_colorize_low	color	87,87,255			
BaseMap.sky_colorize_mid	color	43,43,171			
BaseMap.sky_colorize_high	color	0,0,87			
BaseMap.sky_colorize_midpoint	FLOAT	0.5	0.0	1.0	
BaseMap.sky_colorize_alpha_gradient	FLOAT	0.0	0.0	1.0	
BaseMap.sky_brightness	FLOAT	2.0	1.0	2.0	

BaseMap.cliff_roughness	FLOAT	100.0	0.0	200.0	

BaseMap.type	sid	custom			custom,random,mission,special_location

BaseMap.max_generic_artifacts	int	-1			

CActor.faction	int	1			1,2,3,4,5,6,7,8,9,10,11,12

CBot.hull	float	1000.000000			
CBot.laser_color	color	0,255,0			

CDecal.angle	float	0.000000			
CDecal.layer	int	0			
CDecal.size	float	400.000000			

CEmbelishment.takes_ao	int	0			0,1
CEmbelishment.ao_height	float	1.000000			
CEmbelishment.tex_id	int	-1			
CEmbelishment.tex_scale	float2	0.000000, 0.000000			
CEmbelishment.tex_scale_auto	int	0			

CFaction.name	str				
CFaction.start_pos	float3	0.0,0.0,0.0			
CFaction.team	int	0			0,1,2,3,4,5,6,7,8,9,10,11,12
CFaction.camera_rotation	float	0.0	0.0	360.0

CLightObject.difuse_color	color	255,255,255		
CLightObject.dimmer	float	1.000000	0.0	4.0
CLightObject.max_dist	float	1000.0	0.0	3200.0

CMapObject.obj_name	str			
CMapObject.position	fpoint3	0.0, 0.0, 0.0		
CMapObject.scale	float	1.000000	0.01	10.0
CMapObject.takes_fog	int	1		
CMapObject.show_decals	int	1		
CMapObject.high_obj	int	0		0,1
Unit.hide_in_fog	int	1		
Unit.name	str			

CConstruction.hide_in_fog	int	1		
Building.hide_in_fog	int	1			

CMinerals.amount	int	500			

CSpotLightObject.spot_angle	float	20.000000	0.0	90.0	
CSpotLightObject.spot_exponent	float	1.000000			

CWaterBasin.caustics_depth	float	100.000000	0.0	1000.0	
CWaterBasin.caustics_size	float	100.000000	1.0	1000.0	
CWaterBasin.color_bed	color	5,36,46			
CWaterBasin.color_surface	color	5,36,46			
CWaterBasin.no_surface	int	0			0,1
CWaterBasin.shader_name	str	Water			
CWaterBasin.tint_depth	float	50.000000	0.0	1000.0	
CWaterBasin.water_level	float	0.0			

CBaseEnvironmentChanger.color_fog	color	255,0,255		
CBaseEnvironmentChanger.fog_distance	float	-1.0	0.0	200.0
CBaseEnvironmentChanger.fog_far_plane	float	-1.0	10	150
CBaseEnvironmentChanger.range	float	3000.0	100.0	5000.0

CBaseEnvironmentChanger.brightness	float	-1.0	1.0	2.0
CBaseEnvironmentChanger.color_ambient	color	255,0,255		
CBaseEnvironmentChanger.color_sun	color	255,0,255		
CBaseEnvironmentChanger.sun_altitude	float	-1.0	10	80
CBaseEnvironmentChanger.sun_azimuth	float	-10000.0	-180	180

CBaseEnvironmentChanger.brightness_unit	float	-1.0	1.0	2.0
CBaseEnvironmentChanger.color_ambient_unit	color	255,0,255		
CBaseEnvironmentChanger.color_sun_unit	color	255,0,255		
CBaseEnvironmentChanger.sun_altitude_unit	float	-1.0	10	80
CBaseEnvironmentChanger.sun_azimuth_unit	float	-10000.0	-180	180

CBaseEnvironmentChanger.wind_power	float	-1.0	0.0	1.0
CBaseEnvironmentChanger.FOV	float	-1.0	30.0	150.0
CBaseEnvironmentChanger.sky_set	str			
CBaseEnvironmentChanger.name	str	env1		
CBaseEnvironmentChanger.global	int	0		

artifact.brightness	float	-1.0	1.0	2.0
artifact.color_ambient	color	255,0,255		
artifact.color_sun	color	255,0,255		
artifact.sun_altitude	float	-1.0	10	80
artifact.sun_azimuth	float	-10000.0	-180	180

artifact.brightness_unit	float	-1.0	1.0	2.0
artifact.color_ambient_unit	color	255,0,255		
artifact.color_sun_unit	color	255,0,255		
artifact.sun_altitude_unit	float	-1.0	10	80
artifact.sun_azimuth_unit	float	-10000.0	-180	180

artifact.color_fog	color	255,0,255		
artifact.fog_distance	float	-1.0	0.0	100.0
artifact.range	float	3000.0	100.0	5000.0
artifact.wind_power	float	-1.0	0.0	1.0
artifact.FOV	float	-1.0	30.0	150.0
artifact.sky_set	str			
artifact.hide_in_fog	int	1		
artifact.no_env_change	int	0			0,1

artifact.drop_id	int	-1		

Xenolite.hide_in_fog	int	1		

BehaviorWaypoint.anim_walk	str			
BehaviorWaypoint.anim_idle	str			
BehaviorWaypoint.face_on_idle	str			
BehaviorWaypoint.waypoint_radius	float	-1.0	0.0	2000.0	
BehaviorWaypoint.time_stay	float	-1.0	0.0	2000.0	
BehaviorWaypoint.path_name	str				
BehaviorWaypoint.path_direction	str				looped,ping_pong,clamped,random,random_ping_pong
BehaviorWaypoint.def_anim_walk	str				
BehaviorWaypoint.def_anim_idle	str				
BehaviorWaypoint.def_waypoint_radius	float		0.0	2000.0	
BehaviorWaypoint.def_time_stay	float		0.0	2000.0	
BehaviorWaypoint.run	int	-1			-1,0,1
BehaviorWaypoint.def_run	int	0			0,1

CBehaviorPath.direction	str	ping_pong			looped,ping_pong,clamped,random,random_ping_pong
CBehaviorPath.def_anim_walk	str				
CBehaviorPath.def_anim_idle	str				
CBehaviorPath.def_waypoint_radius	float	0.0	0.0	2000.0	
CBehaviorPath.def_time_stay	float	0.0	0.0	2000.0	
CBehaviorPath.def_run	int	0			0,1

Mob.sight	float				
Mob.sight_incombat	float				
Mob.sight_area	str				
Mob.chase_range	float				
Mob.hp	float				
Mob.energy	float				
Mob.energy_gen	float				
Mob.armor	float				
Mob.range	float				
Mob.damage	float				
Mob.waypoint_radius	float	0.0	0.0	2000.0	
Mob.time_stay	float	5	0.0	2000.0	
Mob.wander_stay	float	0.0	0.0	2000.0	
Mob.path	str				
Mob.co_spawns	str	1000
Mob.spawn_radius	float	1000
Mob.spawn_area	str	
Mob.spawn_min_interval	float	0
Mob.spawn_max_alive	int	0
Mob.spawn_max_times	float	0
Mob.spawn_condition	str	
Mob.spawn_sync	str	
Mob.spawn_cast	str	
Mob.respawn_min_time	float	0
Mob.respawn_min_reanimate_time	float	5
Mob.respawn_max_times	float	0
Mob.respawn_sync	str	
Mob.respawn_condition	str	
Mob.respawn_cast	str	
Mob.despawn_min_time	float	0
Mob.despawn_condition	str				
Mob.despawn_sync	str				
Mob.despawn_cast	str				
Mob.drop_item	str				
Mob.drop_at_death_spot	int	0			0,1

MissionAreaCorner.area_name	str				
MissionAreaCorner.area_explorable	int	1			
MissionAreaCorner.area_auto_reveal	int	0			

Switch.name	str
Switch.descr	str
Switch.attach_to	str				
Switch.spawn_condition	str				
Switch.despawn_condition	str				
Switch.enabled_condition	str				
Switch.fail_condition	str				
Switch.repeatable	int	0			0,1
Switch.disable_in_combat	int	0			0,1
Switch.users	str	Commander,HighPriest,Master			
Switch.user_faction	str	all			own,all,ally,enemy
Switch.appear_dist	float	0			
Switch.reveal_radius	float	0
Switch.power_cost	float	0
Switch.use_duration	float	0
Switch.use_anim	str	pick_item
Switch.use_dist	float	0
Switch.success_cooldown	float	0
Switch.success_program	str	
Switch.success_map_lua	str	
Switch.success_effect	str	
Switch.success_set_flags	str	
Switch.success_clear_flags	str	
Switch.success_toggle_flags	str	
Switch.fail_cooldown	float	0
Switch.fail_program	str	
Switch.fail_map_lua	str	
Switch.fail_effect	str	
Switch.fail_set_flags	str
Switch.fail_clear_flags	str
Switch.fail_toggle_flags	str
Switch.use_map_lua	str
Switch.use_effect	str
Switch.use_set_flags	str
Switch.use_clear_flags	str
Switch.use_toggle_flags	str
Switch.cancel_cooldown	str
Switch.cancel_map_lua	str
Switch.cancel_effect	str
Switch.cancel_set_flags	str
Switch.cancel_clear_flags	str
Switch.cancel_toggle_flags	str

CMapArrow.visible_condition	str
