id	model	vars	fade_near	fade_far	density_min	density_max	slope_max	alpha_max	scale
			

PointyBush_small	Pointybushsmall.nif	{shadow=0}	50	5000	0.1	0.3	
RedFlower_small	Redflowersmall.nif <roundshadow03> { shadow = 0 }		50	5000	0.1	0.3	
RedFlowerBush_normal	Redflowerbush.nif <roundshadow06> { shadow = 0 } <roundshadow> { shadow = 0 }		50	5000	0.1	0.3			
RedFlowerBush_small	Redflowerbushsmall.nif		50	5000	0.1	0.3							
Vegetation2	vegetation2.nif		4000	5000	0.1	0.3	30		float:0.8
Vegetation3	vegetation3.nif		4000	5000	0.1	0.3	30		

