id	model	vars	class	
Asphalt_broken01	Asphalt_broken01.nif	{passable=1}
Asphalt_broken02	Asphalt_broken02.nif	{passable=1}
Asphalt_broken03	Asphalt_broken03.nif	{passable=1}
Asphalt_broken04	Asphalt_broken04.nif	{passable=1}
Asphalt_broken05	Asphalt_broken05.nif	{passable=1}
Asphalt_broken06	Asphalt_broken06.nif	{passable=1}
Asphalt_broken07	Asphalt_broken07.nif	{passable=1}
Asphalt_broken08	Asphalt_broken08.nif	{passable=1}
Asphalt_broken09	Asphalt_broken09.nif	{passable=1}
Asphalt_broken10	Asphalt_broken10.nif	{passable=1}
Asphalt_broken11	Asphalt_broken11.nif	{passable=1}
Asphalt_broken12	Asphalt_broken12.nif	{passable=1}
Asphalt_broken13	Asphalt_broken13.nif	{passable=1}
Asphalt_broken14	Asphalt_broken14.nif	{passable=1}
Asphalt_broken15	Asphalt_broken15.nif	{passable=1}
Asphalt_broken16	Asphalt_broken16.nif	{passable=1}
Asphalt_broken17	Asphalt_broken17.nif	{passable=1}
Asphalt_broken18	Asphalt_broken18.nif	{passable=1}
Asphalt_broken19	Asphalt_broken19.nif	{passable=1}
Asphalt_broken20	Asphalt_broken20.nif	{passable=1}
Asphalt_broken21	Asphalt_broken21.nif	{passable=1}
Asphalt_broken22	Asphalt_broken22.nif	{passable=1}
Asphalt_broken23	Asphalt_broken23.nif	{passable=1}
Asphalt_broken24	Asphalt_broken24.nif	{passable=1}
Asphalt_broken25	Asphalt_broken25.nif	{passable=1}
Asphalt_broken26	Asphalt_broken26.nif	{passable=1}

