file	size	type	detail
			
basic_default.dds	1200	dirt	
black.dds	1200	dirt	
			
temp_dirt1.dds	1200	dirt
temp_dirt2.dds	1200	dirt
temp_dirt3.dds	1200	dirt
temp_dirt1-village.nif	1200	dirt
temp_dirt1-stones.dds	1200	dirt
temp_dirt1-village-stones.dds	1200	dirt	
temp_grass1.dds	1200	grass	
temp_grass1-dirt1.dds	1200	grass
temp_grass1-dirt2.dds	1200	grass
temp_grass2.dds	1200	grass
temp_grass2-dirt1.dds	1200	grass
temp_grass3.dds	1200	grass
temp_grass3-dirt1.dds	1200	grass
temp_grass4.dds	1200	grass
temp_grass5.dds	1200	grass
temp_grass6.dds	1200	grass
temp_grass6-stones.dds	1200	grass
temp_grass7.dds	1200	grass

cliffs_jungle1.dds	1200	dirt

bricks1.nif	1200	dirt

esperanza_floor1.nif	1200	dirt
esperanza_floor-green1.nif	1200	dirt	
esperanza_wall.nif	1200	dirt	

		
dirt_cracked1.nif	1200	dirt	
dirt_cracked_mix.dds	1200	dirt	
dirt_cracked_mix2.dds	1200	dirt	
dirt_jungle1.dds	1200	dirt	
dirt_jungle2.nif	1200	dirt	
dirt_jungle3.dds	1200	dirt	
desert_grass2.dds	1200	grass	
			
grass_jungle1.dds	1200	grass	
grass_jungle2.dds	1200	grass	
grass_jungle3.dds	1200	grass	
grass_jungle4.dds	1200	grass	
grass_jungle5.dds	1200	grass	
grass_jungle6.dds	1200	grass	
grass_jungle7.dds	2400	grass	
grass_jungle8.dds	1200	grass	
grass_leaves1.dds	1200	grass	
dirt-grass-anim1.dds	1200	grass
roots-grass1.nif	1200	grass	
roots-grass2.nif	1200	grass	
roots-rock1.nif	1200	rocks	
lichen-rock1.nif	1200	rocks	
green_rock1.dds	1200	rocks

grey_rocks.nif	1200	rocks	

wet_ground_grass1.dds	1200	grass			
tropical_grass1.nif	1200	grass
tropical_grass2.dds	1200	grass
tropical_grass3.dds	1200	grass
tropical_grass4.dds	1200	grass
tropical_grass5.dds	1200	grass
tropical_grass6.dds	1200	dgrass
tropical_grass-mix1.dds	1200	grass
tropical_grass-dirt1.dds	1200	grass
tropical_grass-dirt2-roots.dds	1200	grass
tropical_dirt1.nif	1200	dirt
tropical_grass-roots.dds	1200	grass
tropical_small-rocks1.nif	1200	dirt
tropical_dirt-leaves1.dds	1200	dirt
tropical_rocks1.nif	1200	rocks
tropical_rocks3.nif	1200	rocks
tropical_rocks2.nif	1200	rocks
tropical_rocks4.nif	1200	rocks
tropical_dirt-leaves-stones1.nif	1200	dirt
tropical_dirt-stones2.dds	1200	dirt
tropical_dirt-traces1.dds	1200	dirt
tropical_dirt-bones1.dds	1200	dirt
small_stones1.dds	1200	rocks
small_stones2.nif	1200	rocks
tropical_forest.dds	1200	dirt
tropical_stone.nif	1200	rocks
mossy-rocks.dds	1200	rocks
mossy-rocks2.dds	1200	rocks
swamp-mud1.nif	1200	dirt
tropical_dirt-asphalt1.dds	1200	dirt
tropical-mud2.nif	1200	dirt
tropical-swamp1.nif	1200	dirt
			
underwater1.nif	1200	underwater	
underwater2.dds	1200	underwater	
underwater3.dds	1200	underwater	
underwater4.dds	1200	underwater	
underwater5.dds	1200	underwater	
underwater6.dds	1200	underwater	
underwater-sand1.dds	1200	wet_sand	
			
grass_dry1.dds	1200	grass	
			
rocks_jungle1.nif	1200	rocks	
rocks_jungle2.nif	1200	rocks	
rocks_jungle3.dds	1200	rocks	
rocks_grass_jungle1.nif	1200	rocks	
rocks_yellow1.nif	1200	rocks	
jungle-cliffs1.nif	2400	rocks	
			
sand1.dds	1200	sand	
sand2.dds	1200	sand	
sand3.dds	1200	sand	
sand4.dds	1200	sand	
sand-grass1.dds	1200	dirt	
sand_stones1.dds	1200	sand	
			
desert_red_dirt1.nif	1200	dirt	
desert_red_waves1.nif	1200	dirt
desert-rocks-waves.dds	1200	dirt
desert_waves1.nif	1200	dirt	
desert_small_rocks1.nif	1200	dirt	
mars_rocks.nif	1200	dirt
desert_cracked_dirt1.nif	1200	dirt	
desert_white_dirt1.nif	1200	dirt	
desert_white_rocks1.nif	1200	dirt	
desert_red1-white1.nif	1200	dirt	
desert_red1-white2.nif	1200	dirt	
desert_dirt_slots1.nif	1200	dirt	
desert_dirt_spots1.nif	1200	dirt	
desert_cracked_mix1.nif	1200	dirt	
desert_dirt-rocks1.nif	1200	dirt	
desert_grass1.nif	1200	grass	
desert-grass3.dds	1200	grass	
desert_red_rocks1.nif	1200	dirt	
desert_white_rocks2.nif	1200	dirt	
snow_deep_ice1.nif	1200	ice	
snow_plain1.nif	1200	snow	
snow_plain2.nif	1200	snow	
snow_waves1.nif	1200	snow	
snow_waves2.nif	1200	snow	
snow_thin_ice1.nif	1200	ice	
snow_dirty_snow1.nif	1200	dirt	
snow_dirty_snow2.nif	1200	dirt	
snow_dirty_snow3.nif	1200	dirt	
snow_rocks1.nif	1200	rocks	
snow_rocks1-snow.nif	1200	dirt	
dark_rock-cliffs.nif	1200	rocks	
dark_flat-rock1.nif	1200	rocks	
dark_big_rock2.nif	1200	rocks	
dark_dirt-col1.nif	1200	dirt	
dark_flat2.nif	1200	dirt	
dark_flat.nif	1200	dirt	
dark_foamy.nif	1200	dirt	
dark_fossils.nif	1200	dirt	
dark_lava1.nif	1200	dirt	
dark_lava1_anim.nif	1200	lava
dark_magma1.nif	1200	dirt	
dark_rock1.nif	1200	rocks	
dark_rock2.nif	1200	rocks	
dark_rock-cliffs.nif	1200	rocks	
dark_rock-glow1.nif	1200	rocks	
dark_rock-mix1.nif	1200	rocks	
dark_stones_magma.nif	1200	dirt	
rocky_base1.nif	1200	dirt	
rocky_base1-rock1.nif	1200	dirt	
rocky_base2.nif	1200	dirt	
rocky_big_rock2.nif	1200	dirt	
rocky_lightbase1.nif	1200	dirt	
rocky_lightbase-mix2.nif	1200	dirt	
rocky_lightbase-mix.nif	1200	dirt	
rocky_rock1.nif	1200	rocks	
rocky_rock2.nif	1200	rocks	
rocky_rock3.nif	1200	rocks	
rocky_rock4.nif	1200	rocks	
rocky_rockwaves.nif	1200	dirt	
rocks_white_stones1.dds	1200	dirt	
metal_plates1.nif	750	dirt	
concrete1.nif	1200	dirt	
asphalt1.dds	1200	dirt	
asphalt2.dds	1200	dirt	
asphalt3.nif	1200	dirt	
asphalt4.nif	1200	dirt	
asphalt5.dds	1200	dirt	
asphalt6.dds	1200	dirt	
asphalt7.dds	1200	dirt	
asphalt7-spots.dds	1200	dirt	
asphalt7-marks.nif	1200	dirt	
asphalt8.dds	1200	dirt	
asphalt9.dds	1200	dirt	
urban_rocks1.dds	1200	dirt	
asphalt-cracked1.dds	1200	dirt	
asphalt-debris1.nif	1200	dirt	
asph-ground1.nif	1200	dirt	
urban_dirt1.dds	1200	dirt	
urban_dirt1-grass1.dds	1200	dirt	
grass-asphalt1.dds	1200	dirt	
pavement1.nif	1200	dirt	
pavement1-grass.dds	1200	dirt	
mud1.dds	1200	dirt	
grass-asphalt2.dds	1200	dirt	
road_mark1.dds	300	dirt	
violet_spots.nif 	1200	dirt
tree1.dds	1200	dirt
greenmoss1.nif	1200	dirt
dirt-leaves1.nif	1200	dirt
dirt-grass1.nif	1200	dirt
big_rock2.nif	1200	rocks
big_rock2-dirt1.dds	1200	rocks

desert_dirt_slots1_a.dds	1200	dirt
desert_dirt_slots1_t.dds	1200	dirt
rocky_rock1_t.dds	1200	rocks	

dirt_forest1.dds	1200	dirt
dirt_forest2.dds	1200	dirt
forest_ground_01.dds	1200	grass
forest_ground_02.dds	1200	grass
forest_ground_03.dds	1200	grass
forest_grass1.dds	1200	grass
forest_grass2.dds	1200	grass
forest_grass3.dds	1200	grass
forest_mix1.dds	1200	dirt
forest_rocks1.nif	1200	rocks
forest_rocks2.nif	1200	dirt
forest_dirt1-stones.dds	1200	dirt

dark-asphalt-mix_01.dds	1200	dirt
dark-asphalt-mix_02.dds	1200	dirt
dark-swamp-mix_01.dds	1200	grass
dark-swamp-mix_02.dds	1200	dirt
mushroom-swamp-mix_01.dds	1200	dirt
dark_rocks4.nif	1200	rocks
crystal.dds	1200	dirt	
mushroom-swamp-mix_red.dds	1200	dirt
asphalt-cracked1_dark.dds	1200	dirt
small_stones1_dark.dds	1200	dirt
desert_red_waves1_rocks.dds	1200	dirt	