sid	text:de	actor	conv		
					
////////////////////////////////// Mission 1.1					
					
11.incoming	Vorsicht! Hier gibt es wilde Mutanten!	Onkar ni’Varra	1		
					
11.not harmless	Hier ist es nicht ungefährlich.	Onkar ni’Varra	2		
11.take troops	Denkar, nimm die Truppen und mach den Weg frei. Ich bleibe und beschütze die Techniker.	Onkar ni’Varra	2		
					
11.keep moving	Gute Arbeit, Sohn. Nur weiter!	Onkar ni’Varra	3		
					
11.we are coming	Okay, wir kommen. Macht die Straße nach Süden frei!	Onkar ni’Varra	4		
					
11.go south	Geht von hier aus nach Süden.	Onkar ni’Varra	5		
					
11.hang around	Gut! Wir arbeiten hier eine Weile. Denkar, du machst in der Zwischenzeit den weiteren Weg frei.	Onkar ni’Varra	6		
					
11.under attack-11	Denkar! Wir werden von Varun-Truppen angegriffen!	Onkar ni’Varra	7		
11.coming	Ich komme, so schnell ich kann. Halt durch!	Denkar ni’Varra	7		
11.save yourself	Nein! Es sind zu viele! Ich bin schon verloren! Rette dich, das ist ein Bef...	Onkar ni’Varra	7		
11.nooo	Vater! Nein!	Denkar ni’Varra	7		
					
11.avoid patrols	Vorsicht! Wir müssen den Wachen ausweichen, um hier lebend rauszukommen!	Denkar ni’Varra	8		
					
11.another patrol	Eine Wache, Vorsicht!	Denkar ni’Varra	9		
					
					
////////////////////////////////// Mission 1.2					
					
12.under attack-12	Das Dorf wird angegriffen! Ich muss helfen!	Denkar ni’Varra	1		
					
12.road blocked	Dünenstadt-Truppen versperren den Weg. Allein schaff ich das nicht. Ich muss Hilfe holen.	Denkar ni’Varra	2		
					
12.good start	Immerhin ein Anfang. Aber es reicht wohl noch nicht.	Denkar ni’Varra	3		
					
12.more help	Mehr Hilfe, gut. Aber noch nicht genug.	Denkar ni’Varra	4		
					
12.got help	Mehr Unterstützung kriege ich nicht. Hoffentlich reicht das.	Denkar ni’Varra	5		
					
12.still need help	Ich könnte noch Hilfe gebrauchen, um die Blockade zu durchbrechen. Ich muss welche finden!	Denkar ni’Varra	6		
					
12.break blockade	Also, versuchen wir’s. Machen wir den Weg frei!	Denkar ni’Varra	7		
					
12.village damaged	Alles steht in Flammen! Warum haben sie das getan?	Denkar ni’Varra	8		
12.push	Wir müssen mit den restlichen Verteidigern die Dünenstadt-Truppen zurückschlagen!	Denkar ni’Varra	8		
					
					
////////////////////////////////// Mission 1.3					
					
13.under attack-13	Meister Ganthu, unser Xenolit wird bedroht! Die Verteidiger brauchen Hilfe!	Wakono Scout	1		
13.take me there	Beeilen wir uns!	Ganthu	1		
					
13.last of them	Das war es wohl vorerst. Wir sollten versuchen, sie zu vertreiben, aber ihr Lager ist sicher gut geschützt.	Ganthu	2		
					
13.diversion	Die Rückseite des Lagers ist nicht bewacht, Meister Ganthu. Ein geschickter Magier könnte sie von uns ablenken.	Ragho	3		
13.i will go	Gut, ich werde versuchen, sie zu verwirren.	Ganthu	3		
					
13.kill him	Das ist er!	Ragho	4		
13.die freak	Stirb, Mutanten-Freak!	Dunetown Assassin	4		
13.trap	Ragho, wie konntest du zum Verräter werden? Ist dir dein Wunsch, Häuptling zu werden, wichtiger als der Stamm selbst?	Ganthu	4		
13.me traitor	Die Krise tut uns gut. Alle müssen begreifen, dass wir einen starken Anführer brauchen und keinen alten Gelehrten!	Ragho	4		
13.village endangered	Das Dorf ist vielleicht in Gefahr. Ragho mag verblendet sein, aber ich bezweifle, dass sich die Menschen an ihre Vereinbarung halten.	Ganthu	4		
					
13.you die eji sold	Wenn du noch so schnell bist, du schaffst es nicht! Und dein Balg wird zum Spielzeug für die Menschen!	Ragho	5		
13.not eji	Lass Eji da raus!	Ganthu	5		
13.too late	Zu spät, alter Mann, sie ist schon versprochen. Die Menschen sammeln solch seltsame Kreaturen wie sie!	Ragho	5		
					
13.use skills	Du könntest deine Magie zum Wohl des Stammes einsetzen!	Ganthu	6		
13.strong leader	Genau das tue ich! Bald hat der Stamm einen starken Anführer!	Ragho	6		
					
13.come to your senses	Es ist noch nicht zu spät, sich zu besinnen, Ragho.	Ganthu	7		
13.no turning back	Es gibt kein Zurück mehr, alter Mann!	Ragho	7		
					
13.disappeared	Er ist wieder verschwunden!	Ganthu	8		
					
13.not again	Nicht schon wieder ...	Ganthu	9		
					
13.just die	Stell dich zum Kampf, „Häuptling“!	Ganthu	10		
					
13.come	Komm, Eji, beeil dich! Ragho hat sich selbst übertroffen. Er hat einen Pakt mit den Menschen geschlossen, um Häuptling zu werden. Wir sind im Dorf nicht mehr sicher!	Ganthu	11		
13.yes master	Ich bin bereit, Meister Ganthu!	Eji	11		
					
13.give child	Halt! Du wirst nicht lebendig entkommen, Ganthu. Und das Balg hab ich den Menschen versprochen.	Ragho	12		
13.what	Was?!	Eji	11		
13.never	An Eji kommst du nur über meine Leiche, Verräter!	Ganthu	12		
					
13.enough teleporting	Neuer Häuptling, von wegen ... Aber ich fürchte, wir müssen dennoch das Dorf verlassen.	Ganthu	13		
					
13.what now	Was sollen wir jetzt tun, Meister Ganthu?	Eji	11		
13.journey	Die Zeit ist reif, dass wir deine Reise antreten, Eji.	Ganthu	13		
					
////////////////////////////////// Mission 1.4					
					
14.need diversion	Der Lagereingang ist verschlossen. Die Dünenstadt-Truppen müssen ihn öffnen.	Denkar ni’Varra	1		
14.mine nearby	Im Norden liegt eine Xenolit-Mine. Wenn wir sie mit aller Macht angreifen, schicken sie vielleicht Verstärkung durch das Tor.	Ganthu	1		
14.lets try	Das könnte klappen. Versuchen wir’s.	Denkar ni’Varra	1		
					
14.gate here	Da ist das Tor. Hoffen wir, dass es lang genug offen ist.	Ganthu	2		
					
14.get them	Die Wilden greifen uns an! Auf sie, Jungs!	Dunetown Mine Officer	3		
					
14.officer down	Ihr Offizier ist tot!	Denkar ni’Varra	4		
					
14.gate opened	Das Tor ist offen! Schnell, wir schleichen uns rein!	Ganthu	5		
					
14.what is this	Was machen all die Tiere hier?	Ganthu	6		
14.force field	Ich kann das Kraftfeld deaktivieren, damit wir vorbei können, aber ich glaube, wir sollten diese Wesen nicht befreien.	Denkar ni’Varra	6		
14.passage	Dort im Norden ist ein Durchgang. Vielleicht können wir diesen Umweg nehmen.	Ganthu	6		
					
14.unlocking	Dieses System ist fast ungesichert. Ich deaktiviere es jetzt.	Denkar ni’Varra	7		
					
14.can open but beams	Das ist die Steuerung des Nordtors! Ich kann es öffnen, aber wir müssen ums ganze Lager, um es zu benutzen!	Denkar ni’Varra	8		
					
14.can open no beams	Das ist die Steuerung des Nordtors! Ich kann es öffnen!	Denkar ni’Varra	9		
					
14.opening	Das war’s!	Denkar ni’Varra	10		
					
14.base found	Sieh dir diese Verteidigung an ... Da kommen wir nicht rein. Unsere Rache muss warten.	Denkar ni’Varra	11		
14.come get some	Alarm im äußeren Bereich! Es sind Eindringlinge im Lager!	Frank N. Stein	11		
14.duel of honor	Hoffentlich ist das Schiff nicht zu gut bewacht.	Denkar ni’Varra	11		
14.no duel	Verdoppelt die Wachen! Beseitigt alle Eindringlinge!	Frank N. Stein	11		
14.had to try	Wir müssen uns beeilen!	Denkar ni’Varra	11		
					
14.my ship	Sie wollen zu meinem Schiff! Stoppt sie!	Frank N. Stein	12		
14.hurry-14	Schnell, Denkar! Starte dieses Fluggerät! Der ganze Stützpunkt jagt uns!	Ganthu	12		
14.trying	Einen Moment noch ... Ich hab’s! Nichts wie weg hier!	Denkar ni’Varra	12		
					
					
////////////////////////////////// Mission 1.5					
					
15.here we come	Das Gelände ist gefährlich, aber wir müssten es zu Fuß zur Stadt schaffen.	Denkar ni’Varra	1		
					
15.careful-15	Vorsichtig, die Lava bricht ständig aus!	Denkar ni’Varra	2		
					
15.made through lava	Endlich haben wir diese verdammte Lava hinter uns!	Denkar ni’Varra	3		
15.respect nature	Etwas mehr Respekt vor den Mächten der Natur, Denkar.	Ganthu	3		
					
15.found saling base	Ein Saling-Lager, sehr gut! Bitten wir sie, uns zu eskortieren.	Denkar ni’Varra	4		
					
15.what the	Was zum …	Denkar ni’Varra	5		
15.treason	He! Sie haben mich doch erkannt! Warum schießen sie auf uns? Das ist Verrat!	Denkar ni’Varra	5		
15.cannot defeat	Frag sie das, wenn sie damit aufhören. Jetzt sollten wir verschwinden!	Ganthu	5		
15.passage	Ich sehe einen Durchgang, rechts vor dem Lager!	Eji	5		
					
15.past saling base	Na großartig … jetzt müssen wir uns Saling anders nähern.	Denkar ni’Varra	6		
					
15.message	Lord ni’Varra, eine Botschaft von unserem Lord Commander.	Salingian Messenger	7		
15.no chance	Denkar, Senator ni’Marten hat mir befohlen, dich aufzuhalten. Ich muss gehorchen.	Salingian Commander	7		
15.offer	Alleine hast du keine Chance gegen meine Truppen, doch ich biete dir einen Ehrenkampf: deine Einheit gegen meine, vor dem Lager.	Salingian Commander	7		
15.trap	Das kann eine Falle sein!	Ganthu	7		
15.men of honor	Ich glaube nicht. Wir Salingianer halten unser Wort.	Denkar ni’Varra	7		
15.follow me	Folgt mir, Lord ni’Varra.	Salingian Messenger	7		
					
15.lets dance	Kämpfen wir!	Denkar ni’Varra	8		
					
15.incredible	Es … ist eine Ehre, durch deine Hand zu sterben … ni’Varra!	Salingian Commander	9		
15.fought well	Gut gekämpft, Befehlshaber. Es war mir eine Ehre.	Denkar ni’Varra	9		
15.keep promise	Ich … halte mein Versprechen. Meine Männer tun dir nichts. Geh jetzt!	Salingian Commander	9		
15.humans	Sie schießen auf Verbündete, duellieren sich und lassen einen plötzlich gehen … ach, Menschen …	Ganthu	9		
15.respect honor	Etwas mehr Respekt vor der Ehre, Ganthu.	Denkar ni’Varra	9		
					
					
////////////////////////////////// Mission 1.6					
					
16.alarms 1	Hier ist es. Lasst die Wachen nicht Alarm schlagen, sonst ist der ganze Stützpunkt hinter uns her.	Denkar ni’Varra	1		
16.alarms 2	Die Schlitzer sind nicht clever genug, aber die Soldaten versuchen sicher, Alarm zu schlagen, wenn sie Eindringlinge sehen.	Denkar ni’Varra	1		
16.crowd control	Verstanden. Wenn wir auf Wachen treffen, müssen wir sie zu Eis erstarren lassen oder verwirren und sie dann erledigen, bevor sie zur Alarmstation laufen können.	Ganthu	1		
16.lets go	Okay, los geht’s!	Denkar ni’Varra	1		
					
16.got key	Eine Zugangskarte! Damit kann ich das Tor öffnen.	Denkar ni’Varra	2		
					
16.can sneak	So, wir sind drin. Wenn ich meinen Helm auflasse und Abstand halte, kann ich frei herumlaufen. Dich und Eji sollten die Wachen besser nicht sehen.	Denkar ni’Varra	3		
16.not too close	Gut, wir halten uns zurück, während du sie ablenkst.	Ganthu	3		
					
16.guards east	Meister Ganthu, östlich des Eingangs spüre ich viele Wachen.	Eji	4		
16.cant pass	Verstehe. Denkar, Eji und ich sollten den Durchgang im Osten meiden.	Ganthu	4		
					
16.kill guards	Diesen Wachtrupp können wir erledigen. Denkar, auf den Soldaten!	Ganthu	5		
					
16.too many	Hier sind zu viele Soldaten, Denkar. Nicht einmal du kannst dich an denen vorbeischleichen.	Ganthu	6		
16.diversion east	Wartet hier, ich versuch’s mit dem Durchgang im Osten. Vielleicht kann ich sie ablenken.	Denkar ni’Varra	6		
16.careful-16	Sei vorsichtig!	Ganthu	6		
					
16.found bombs	Hm, ein Xenolit-Lager. Ob es dort auch diese Sprengsätze gibt? Ich muss aufpassen, dass die Wachen nicht in der Nähe sind, wenn ich die Kisten durchsuche.	Denkar ni’Varra	7		
					
16.got bombs	Sehr gut! Die kann ich an einem Gebäude anbringen und aus der Ferne zünden. Dann gehen die Wachen bestimmt nachsehen, was los ist.	Denkar ni’Varra	8		
					
16.bomb spot	Hier kann man gut einen Sprengsatz anbringen. Ich muss nur aufpassen, dass die Wachen mich dabei nicht beobachten.	Denkar ni’Varra	9		
					
16.bomb planted	Die Sprengsätze sind angebracht!	Denkar ni’Varra	10		
					
16.boom1	Ich aktiviere die Sprengsätze!	Denkar ni’Varra	11		
					
16.boom2	Ich aktiviere die Sprengsätze!	Denkar ni’Varra	12		
					
16.boom3	Ich aktiviere die Sprengsätze!	Denkar ni’Varra	13		
					
16.heard boom	Da ist etwas explodiert! Wir müssen nachsehen, was los ist.	SalingOfficer	14		
					
16.another block	Wieder eine Sperre. Der Explosionstrick hat funktioniert; probieren wir’s damit noch einmal!	Denkar ni’Varra	15		
					
16.third block	Schon wieder eine Sperre.	Ganthu	16		
16.last one	Wir kommen näher. Das müsste die letzte sein. Wecken wir sie auf.	Denkar ni’Varra	16		
16.panic	Sie sind verwirrt, das spüre ich. Sie fallen bestimmt drauf rein.	Eji	16		
					
////////////////////////////////// Mission 2.1					
					
21.save village	Das Dorf wird angegriffen! Helfen wir den Verteidigern!	Ganthu	1		
21.save lab	Befehlshaber ni’Varra, wir haben klaren Befehl, die Forschungseinrichtung zu beschützen!	Kuna ni’Dahl	1		
21.save both	Vielleicht können wir den Befehl befolgen und gleichzeitig dem Dorf helfen.	Denkar ni’Varra	1		
21.enemy	Wir wissen von einer Ansammlung feindlicher Truppen auf halber Höhe zwischen Dorf und Labor sowie von einer unbekannten Einrichtung im Nordosten.	Kuna ni’Dahl	1		
					
21.kuna reinforcements	Wir halten nicht mehr lange durch! Ich rufe Verstärkung!	Kuna ni’Dahl	2		
					
21.kuna - where are the reinf	Lilly, wo ist die Verstärkung?	Kuna ni’Dahl	3		
21.lilly - i am afraid i am	Ich fürchte, ich bin die Verstärkung, Vollstreckerin ni’Dahl. Diese Kreaturen sind überall in der Stadt. All unsere Truppen sind im Einsatz.	Surgeon Lilly	3		
					
21.knew it	Ich wusste es!	Denkar ni’Varra	4		
					
21.whats this	Was <i>ist</> dieses hässliche Ding?!	Kuna ni’Dahl	5		
21.destroy it	Es scheint den Kreaturen wichtig zu sein. Schalten wir es aus!	Denkar ni’Varra	5		
					
					
////////////////////////////////// Mission 2.2					
					
22.score to settle	Die Varunianer verfolgen hier offenbar langfristige Pläne. Wir müssen uns durchschlagen. Aber ich habe sowieso noch eine Rechnung offen.	Denkar ni’Varra	1		
22.take it easy	Vorsicht, Denkar. Rache ist ein schlechter Ratgeber.	Ganthu	1		
					
22.looks hard	Hm, das wird nicht leicht.	Ganthu	2		
22.we can do it	Wir können uns wohl durch sie hindurchkämpfen.	Denkar ni’Varra	2		
22.casualties	Wahrscheinlich können wir das. Aber zu welchem Preis?	Ganthu	2		
22.not running	Wenn wir umsichtig kämpfen, schaffen wir es mit minimalen Verlusten. Ich verstecke mich nicht mehr!	Denkar ni’Varra	2		
22.clear judgement	Ich verstehe, wie du dich fühlst, aber lass das nicht dein Urteilsvermögen trüben.	Ganthu	2		
22.you right	Du hast recht.	Denkar ni’Varra	2		
					
22.assassins	Assassinen! Tötet sie!	Denkar ni’Varra	3		
					
22.found diary	Hier ist es. Das Tagebuch meines Vaters muss irgendwo bei der Ruine sein.	Denkar ni’Varra	4		
					
22.look east	Denkar! Im Osten!	Ganthu	5		
22.where came from	Was? Wo kommen die her?	Denkar ni’Varra	5		
22.coming our way	Die wichtigere Frage ist doch: Wo wollen sie hin? Und ich glaube, sie kommen hierher.	Ganthu	5		
22.consider running	Ich weiß, dass du dich nicht mehr weglaufen wolltest, aber ich glaube, das solltest du noch mal überdenken.	Ganthu	5		
22.lets run	Verdammt. Rückzug! Alle weg, los, los, los!	Denkar ni’Varra	5		
					
					
////////////////////////////////// Mission 2.3					
					
23.scout the area	Wir müssen das Gebiet auskundschaften, alte Ruinen suchen.	Arna ni’Varra	1		
23.careful-23	Vorsicht vor dem Stützpunkt, den wir vom Schiff aus entdeckt haben.	Denkar ni’Varra	1		
					
23.stay away from base	Dieser Eingang wird sehr gut bewacht. Halten wir uns besser vom Stützpunkt fern.	Denkar ni’Varra	2		
					
23.check this out	Bei den Ausgrabungen hier wurde etwas Großes gefunden. Erledige die Wachen und hol die Techniker. Sie sollen sich das ansehen.	Denkar ni’Varra	3		
23.need time	Die Untersuchung wird etwas dauern.	Technician, mission 23	3		
23.hurry-23	Beeilung, wir sitzen hier auf dem Präsentierteller.	Arna ni’Varra	3		
					
23.need power	Das war Teil eines großen Außenpostens. Alles ist gut erhalten. Wenn wir die Energiequelle finden und aktivieren, könnten wir sogar Informationen aus den Rechnern ziehen.	Technician, mission 23	4		
23.find power	Dann mal los. Wir suchen etwas, das wie eine Energiequelle aussieht.	Arna ni’Varra	4		
					
23.start generator	Das könnte eine Art Energiegenerator sein. Sieht intakt aus. Ob wir ihn aktivieren können?	Arna ni’Varra	5		
23.expect trouble	Aber Vorsicht! Die Maschinen lassen uns bestimmt nicht in Ruhe.	Denkar ni’Varra	5		
					
23.heal me	Huch! Ich habe eine Schutzvorrichtung aktiviert. Der Generator steht unter Starkstrom. Jemand muss mich während der Arbeit heilen, sonst überlebe ich keine 20 Sekunden!	Technician, mission 23	6		
					
23.generator online	Ja! Der Energiegenerator läuft!	Technician, mission 23	7		
23.go back	Wir müssen zurück und herausfinden, ob wir etwas aus den Rechnern ziehen können!	Arna ni’Varra	7		
					
23.path blocked	Achtung! Der Generator hat ein Abwehrfeld aktiviert! Zurück können wir nicht. Wir müssen andere Rechner finden.	Arna ni’Varra	8		
					
23.found another site	Toll, noch mehr Computer. Techniker, überprüfen Sie, ob die Rechner laufen!	Arna ni’Varra	9		
23.affirmative	Ja, wird gemacht!	Technician, mission 23	9		
23.no power	Die Rechner sind gut erhalten, aber wir brauchen Energie. Vielleicht finden wir die Energiequelle des Außenpostens.	Technician, mission 23	9		
					
23.got it	Die Computer funktionieren. Wir haben alles heruntergeladen.	Technician, mission 23	10		
23.go home	Sehr gut! Denkar, ich will hier schnellstmöglich raus. Die Bots, die uns angreifen, sind mir unheimlich.	Arna ni’Varra	10		
					
23.victory-23	Wir sind hier fertig. Ruf die Transporter.	Arna ni’Varra	11		
					
23.technicians are dead	Die Techniker sind tot. Unsere Expedition ist gescheitert.	Arna ni’Varra	12		
					
					
////////////////////////////////// Mission 2.4					
					
24.nasty bugs	Was für fiese Biester ... Wo sind die bloß hergekommen?!	Denkar ni’Varra	1		
24.expect more bugs	Das werden wir sicher sehr bald herausfinden.	Arna ni’Varra	1		
					
24.too hard	Es wird immer schlimmer. Ich weiß nicht, ob wir mit mehr von denen fertig werden.	Denkar ni’Varra	2		
24.have faith	Ich glaube, wir sind nicht alleine hier. Vielleicht finden wir irgendwo Hilfe.	Ganthu	2		
					
24.what the	Wo <i>sind</> wir hier?	Arna ni’Varra	3		
24.nesting place	Hm, interessant. Ob dieses Artefakt der Grund dafür ist, dass die Viecher hier nisten?	Ganthu	3		
24.clear nest	So oder so müssen wir das Nest vernichten, um weiter zu kommen.	Denkar ni’Varra	3		
24.check artifact	Wir sollten auch das Artefakt untersuchen.	Arna ni’Varra	3		
					
24.kill bugs	Hüllt sie in Flammen!	Umbagu High Priest	4		
24.must help	Denkar, wir müssen ihnen helfen!	Ganthu	4		
					
24.village attacked	Vielen Dank für eure Hilfe, Fremde. Die Brut der Plage greift unser Dorf aus allen Richtungen an!	Umbagu High Priest	5		x
24.join forces	Wir müssen uns ohnehin zu ihnen durchschlagen. Tun wir uns zusammen.	Denkar ni’Varra	5		
					
24.you saved us	Nochmals danke! Ihr habt uns gerettet! Aber was führt euch zu diesem Ort, Menschen und Mutanten vereint?	Umbagu High Priest	6		
24.we seek ruins	Wir suchen nach alten Ruinen, die hier irgendwo in der Gegend sein müssen.	Arna ni’Varra	5		
24.beware monster	Wenn ihr diesem Weg folgt, kommt ihr zu einem alten Tunneleingang. Aber ein gefährliches Monster lebt dort. Es befehligt diese Kreaturen.	Umbagu High Priest	6		
24.we face monster	Dann müssen wir uns wohl um dieses Monster kümmern.	Denkar ni’Varra	6		
24.offer reinforcements	Nehmt diese Untiere als Zeichen unserer Dankbarkeit. Sie sind wild, aber treu.	Umbagu High Priest	6		
24.thanks for reinforcements	Vielen Dank!	Ganthu	6		
					
24.priest dead	Der Hohepriester ist tot ... Verschwinden wir, bevor sie uns das anhängen!	Denkar ni’Varra	7		
					
24.giant spider	Der Eingang zum unterirdischen Komplex ist hinter dem Monster. Wir müssen es besiegen, um einzutreten!	Denkar ni’Varra	8		
					
					
////////////////////////////////// Mission 2.5					
					
25.be careful-25	Wir müssen äußerst vorsichtig sein. Es gab schon viele Expeditionen in die Stadt. Keine davon kam je zurück.	Denkar ni’Varra	1		
25.suspect everything	Alles kann eine Gefahr darstellen, auch Dinge, die ganz harmlos aussehen!	Denkar ni’Varra	1		
					
25.esperanza gates	Da! Das muss ein Zugang zum Stadtinneren sein!	Ganthu	2		
25.esperanza forcefield	Unglaublich, er wird immer noch von einem Kraftfeld geschützt. Wir müssen es deaktivieren.	Denkar ni’Varra	2		
25.saw a device	Ich glaube, wir sind vorhin an einem Gerät vorbeigekommen.	Ganthu	2		
					
25.mechanism	Hm ... Ich frage mich, was das steuert.	Denkar ni’Varra	3		
					
25.power source	Sieht nach einer Energiequelle aus. Vielleicht versorgt sie das Kraftfeld.	Denkar ni’Varra	4		
25.we should try	Tja, das finden wir nur auf eine Art heraus.	Ganthu	4		
					
25.forcefield down	Das Kraftfeld ist deaktiviert!	Denkar ni’Varra	5		
25.controls outside	Sehr seltsam, dass die Barriere von außen gesteuert werden kann.	Eji	5		
25.keep smth in	Vielleicht sollte sie nicht uns aus-, sondern etwas anderes einsperren?	Denkar ni’Varra	5		
25.spooky	Das klingt unheimlich.	Eji	5		
					
25.rain comment 1	Na toll. Horden unheimlicher Wesen <i>und</> strömender Regen.	Denkar ni’Varra	6		
25.rain comment 2	Hoffentlich gefällt ihnen das Wetter genau so wenig wie uns.	Ganthu	6		
					
25.protect gates	Beschützt das Tor! Die wollen unbedingt hier rein!	Denkar ni’Varra	7		
					
25.no more aliens	Hm, sie wollen uns wohl vorerst in Ruhe lassen.	Denkar ni’Varra	8		
25.strange	An dieser Ruhe stimmt etwas nicht. Vielleicht haben sie sich nur auf uns eingestellt.	Ganthu	8		
25.faint song	Moment ... Ich spüre etwas aus Richtung des Eingangs. Wie ein leises Lied in meinem Kopf.	Eji	8		
25.prophecy	Das Lied aus der Prophezeiung? Kannst du ihm folgen?	Ganthu	8		
25.can follow	Ich glaube schon.	Eji	8		
25.enter	Gehen wir rein! Lüften wir das Geheimnis dieses Ortes!	Denkar ni’Varra	8		
					
25.generator restarted	Verdammt ... Es ist neu gestartet. Man muss wohl noch etwas ausschalten.	Denkar ni’Varra	9		
					
					
////////////////////////////////// Mission 2.6					
					
26.song north	Das Lied kommt von hinter dem Tor im Norden!	Eji	1		
26.go north	Also nach Norden.	Ganthu	1		
26.trouble ahead	Riecht nach Schwierigkeiten. Seid vorsichtig!	Denkar ni’Varra	1		
					
26.transport device	Versuchen wir, das Gerät für den Transport vom Podest abzubauen.	Denkar ni’Varra	2		
26.be careful-26	Vorsicht, da könnten noch mehr Fallen sein!	Ganthu	2		
26.what was that	Halt! Was war das?	Denkar ni’Varra	2		
