sid	timing	text:fr
intro_line_1	00:00:03,408 --> 00:00:06,246	... alors, Eji, pourquoi es-tu si inquiète ce soir ?
intro_line_2	00:00:06,281 --> 00:00:09,243	J’ai appris que tu t’étais querellé avec Ragho aujourd’hui.
intro_line_3	00:00:09,278 --> 00:00:12,433	Ah, oui. Il ne manque pas d’ambition celui-là.
intro_line_4	00:00:12,759 --> 00:00:15,033	Il est fort possible qu’il prenne ma place un jour.
intro_line_5	00:00:15,068 --> 00:00:19,513	Mais pour être un bon leader, il doit<nl>apprendre à contrôler son agressivité.
intro_line_6	00:00:25,399 --> 00:00:27,260	Hé, le seigneur ni’Varra arrive !
intro_line_7	00:00:43,097 --> 00:00:45,816	Père. Es-tu certain de ne pas avoir besoin de plus de gardes ?
intro_line_8	00:00:45,817 --> 00:00:48,726	Nous recherchons le savoir ancien, Arna, pas la guerre.
intro_line_9	00:00:48,727 --> 00:00:52,381	Et les troupes de ton frère sont constituées<nl>des meilleurs soldats de Saling.
intro_line_10	00:00:53,167 --> 00:00:54,113	Faites attention tous les deux !
intro_line_11	00:01:01,432 --> 00:01:05,388	Tu ne cesses jamais de me surprendre, Eji.
intro_line_12	00:01:05,762 --> 00:01:07,417	Mais, Ganthu, ce n’est qu’une fleur.
intro_line_13	00:01:08,014 --> 00:01:12,564	Fleur ou non, défier la mort est un miracle.
intro_line_14	00:01:12,565 --> 00:01:17,705	Mais n’oublie pas, la plus<nl>petite action a son prix.
intro_line_15	00:01:19,003 --> 00:01:20,873	Monsieur, votre père arrive.
intro_line_16	00:01:22,202 --> 00:01:23,502	Au rapport, commandant.
intro_line_17	00:01:23,833 --> 00:01:26,462	Nous sommes presque prêts, chef !
intro_line_18	00:01:30,834 --> 00:01:35,969	Un jour, tu rencontreras ton destin.<nl>Je serai là pour t’aider.
intro_line_19	00:01:36,487 --> 00:01:40,210	Mon destin... J’essaie parfois<nl>de m’imaginer dans une prophétie mais...
intro_line_20	00:01:40,211 --> 00:01:42,382	une personne isolée peut-elle avoir tant d’importance ?
intro_line_21	00:01:43,596 --> 00:01:45,318	‘Tout est unité’, comme on dit.
intro_line_22	00:01:45,319 --> 00:01:49,889	Une importante histoire a peut-être commencé<nl>il y a longtemps dans laquelle tu as un rôle à jouer...
intro_line_23	00:01:49,889 --> 00:01:53,167	ou bien ne fait-elle que commencer maintenant.