sid	text:fr
	
//// Mission 13 supplement	
obj.Return to the village	Retournez vite au village
obj.Go north with Eji	Allez au nord avec Eji
obj.Use the passage to the southeast	Prenez le passage vers le sud-est
	
//// Mission 35 supplement	
obj.Sneak to the teleporter controls	Faufilez-vous vers les commandes du téléporteur
	
//// BSA supplement	
obj.Defeat the Reptile	Battez le reptile
	
//// Corrupted Fields	
obj.Save your leaders	Sauvez vos chefs
obj.Defeat your leaders	Battez vos chefs
obj.Defeat the evil priest	Battez le prêtre du mal
obj.Explore the Corrupted Fields	Explorez les champs corrompus
	
//// Renegades’ Hideout	
obj.Defeat Erkh Arul	Battez Erkh Arul
obj.Defeat Zul'Thark	Battez Zul’Thark
obj.Investigate the renegades hideout	Enquêtez dans la cachette des rebelles
	
//// Bridges of Trial	
obj.Reach Lan Zealot	Atteignez Lan Zealot
obj.Defeat Lan Zealot	Battez Lan Zealot
obj.Defeat the monster	Battez le monstre
